2025-04-30 22:32:43,658 - mongodb_loader - INFO - Initialized MongoDB loader
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Dataset directory: F:\SecurityPal_NepalHacks\cleaned_dataset
2025-04-30 22:32:43,658 - mongodb_loader - INFO - MongoDB URI: mongodb://localhost:27017/
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Database name: nepalhacks
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Collection name: clusters
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Starting MongoDB loading pipeline
2025-04-30 22:32:43,659 - mongodb_loader - INFO - Connecting to MongoDB...
2025-04-30 22:32:43,665 - mongodb_loader - INFO - Successfully connected to MongoDB
2025-04-30 22:32:43,666 - mongodb_loader - INFO - Loading data from: F:\SecurityPal_NepalHacks\cleaned_dataset\all_complete_dataset.csv
2025-04-30 22:32:51,392 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8426'), dtype('<U8426'), dtype('<U16852'))
2025-04-30 22:32:51,394 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8422'), dtype('<U8422'), dtype('<U16844'))
2025-04-30 22:32:51,395 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:51,400 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8411'), dtype('<U8411'), dtype('<U16822'))
2025-04-30 22:32:51,403 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:51,405 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8433'), dtype('<U8433'), dtype('<U16866'))
2025-04-30 22:32:51,407 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:51,409 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8458'), dtype('<U8458'), dtype('<U16916'))
2025-04-30 22:32:51,410 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:51,411 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,413 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:51,417 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8475'), dtype('<U8475'), dtype('<U16950'))
2025-04-30 22:32:51,419 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:51,422 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:51,425 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,427 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:51,430 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:51,433 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:51,434 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8431'), dtype('<U8431'), dtype('<U16862'))
2025-04-30 22:32:51,436 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8477'), dtype('<U8477'), dtype('<U16954'))
2025-04-30 22:32:51,439 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8466'), dtype('<U8466'), dtype('<U16932'))
2025-04-30 22:32:51,440 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,442 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:51,443 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,444 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,447 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,449 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8441'), dtype('<U8441'), dtype('<U16882'))
2025-04-30 22:32:51,451 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8431'), dtype('<U8431'), dtype('<U16862'))
2025-04-30 22:32:51,452 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8429'), dtype('<U8429'), dtype('<U16858'))
2025-04-30 22:32:51,457 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8452'), dtype('<U8452'), dtype('<U16904'))
2025-04-30 22:32:51,458 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:51,460 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:51,462 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8427'), dtype('<U8427'), dtype('<U16854'))
2025-04-30 22:32:51,465 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:51,466 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8458'), dtype('<U8458'), dtype('<U16916'))
2025-04-30 22:32:51,467 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8457'), dtype('<U8457'), dtype('<U16914'))
2025-04-30 22:32:51,470 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:51,471 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8433'), dtype('<U8433'), dtype('<U16866'))
2025-04-30 22:32:51,473 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:51,474 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8418'), dtype('<U8418'), dtype('<U16836'))
2025-04-30 22:32:51,476 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,477 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:51,479 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:51,480 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,481 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8419'), dtype('<U8419'), dtype('<U16838'))
2025-04-30 22:32:51,482 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:51,485 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8459'), dtype('<U8459'), dtype('<U16918'))
2025-04-30 22:32:51,487 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,489 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,491 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8416'), dtype('<U8416'), dtype('<U16832'))
2025-04-30 22:32:51,492 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:51,493 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,496 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:51,498 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:51,501 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:51,503 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,505 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8441'), dtype('<U8441'), dtype('<U16882'))
2025-04-30 22:32:51,506 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,507 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:51,509 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:51,511 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8461'), dtype('<U8461'), dtype('<U16922'))
2025-04-30 22:32:51,512 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:51,514 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:51,517 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,519 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8418'), dtype('<U8418'), dtype('<U16836'))
2025-04-30 22:32:51,520 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8441'), dtype('<U8441'), dtype('<U16882'))
2025-04-30 22:32:51,522 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8452'), dtype('<U8452'), dtype('<U16904'))
2025-04-30 22:32:51,525 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8466'), dtype('<U8466'), dtype('<U16932'))
2025-04-30 22:32:51,527 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8459'), dtype('<U8459'), dtype('<U16918'))
2025-04-30 22:32:51,530 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8464'), dtype('<U8464'), dtype('<U16928'))
2025-04-30 22:32:51,531 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:51,532 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8433'), dtype('<U8433'), dtype('<U16866'))
2025-04-30 22:32:51,534 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:51,535 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8455'), dtype('<U8455'), dtype('<U16910'))
2025-04-30 22:32:51,536 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8441'), dtype('<U8441'), dtype('<U16882'))
2025-04-30 22:32:51,539 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,540 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8428'), dtype('<U8428'), dtype('<U16856'))
2025-04-30 22:32:51,543 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:51,545 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,546 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8426'), dtype('<U8426'), dtype('<U16852'))
2025-04-30 22:32:51,548 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8458'), dtype('<U8458'), dtype('<U16916'))
2025-04-30 22:32:51,550 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:51,552 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,553 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:51,557 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:51,559 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8463'), dtype('<U8463'), dtype('<U16926'))
2025-04-30 22:32:51,561 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,563 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,565 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8439'), dtype('<U8439'), dtype('<U16878'))
2025-04-30 22:32:51,567 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:51,570 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,582 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,590 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:51,595 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,597 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8455'), dtype('<U8455'), dtype('<U16910'))
2025-04-30 22:32:51,599 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8418'), dtype('<U8418'), dtype('<U16836'))
2025-04-30 22:32:51,602 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8465'), dtype('<U8465'), dtype('<U16930'))
2025-04-30 22:32:51,603 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:51,605 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:51,607 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8461'), dtype('<U8461'), dtype('<U16922'))
2025-04-30 22:32:51,609 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8462'), dtype('<U8462'), dtype('<U16924'))
2025-04-30 22:32:51,611 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8441'), dtype('<U8441'), dtype('<U16882'))
2025-04-30 22:32:51,615 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8452'), dtype('<U8452'), dtype('<U16904'))
2025-04-30 22:32:51,617 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8467'), dtype('<U8467'), dtype('<U16934'))
2025-04-30 22:32:51,621 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8448'), dtype('<U8448'), dtype('<U16896'))
2025-04-30 22:32:51,622 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,625 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8450'), dtype('<U8450'), dtype('<U16900'))
2025-04-30 22:32:51,626 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8427'), dtype('<U8427'), dtype('<U16854'))
2025-04-30 22:32:51,629 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8421'), dtype('<U8421'), dtype('<U16842'))
2025-04-30 22:32:51,632 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8461'), dtype('<U8461'), dtype('<U16922'))
2025-04-30 22:32:51,634 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8457'), dtype('<U8457'), dtype('<U16914'))
2025-04-30 22:32:51,637 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:51,639 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,641 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8441'), dtype('<U8441'), dtype('<U16882'))
2025-04-30 22:32:51,643 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8455'), dtype('<U8455'), dtype('<U16910'))
2025-04-30 22:32:51,646 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8431'), dtype('<U8431'), dtype('<U16862'))
2025-04-30 22:32:51,648 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:51,649 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8457'), dtype('<U8457'), dtype('<U16914'))
2025-04-30 22:32:51,651 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:51,654 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8439'), dtype('<U8439'), dtype('<U16878'))
2025-04-30 22:32:51,656 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:51,659 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8460'), dtype('<U8460'), dtype('<U16920'))
2025-04-30 22:32:51,660 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8463'), dtype('<U8463'), dtype('<U16926'))
2025-04-30 22:32:51,662 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8451'), dtype('<U8451'), dtype('<U16902'))
2025-04-30 22:32:51,663 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:51,665 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:51,666 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:51,669 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8448'), dtype('<U8448'), dtype('<U16896'))
2025-04-30 22:32:51,670 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8400'), dtype('<U8400'), dtype('<U16800'))
2025-04-30 22:32:51,671 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8455'), dtype('<U8455'), dtype('<U16910'))
2025-04-30 22:32:51,673 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:51,675 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:51,677 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8433'), dtype('<U8433'), dtype('<U16866'))
2025-04-30 22:32:51,680 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:51,681 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:51,683 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:51,685 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8433'), dtype('<U8433'), dtype('<U16866'))
2025-04-30 22:32:51,687 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:51,690 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8473'), dtype('<U8473'), dtype('<U16946'))
2025-04-30 22:32:51,691 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8459'), dtype('<U8459'), dtype('<U16918'))
2025-04-30 22:32:51,693 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8451'), dtype('<U8451'), dtype('<U16902'))
2025-04-30 22:32:51,696 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
